"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","H2","137",0.00000,49.13103,10361.94540
"1","Li-Ion","138",0.00000,0.00000,482.85595
"1","Vanadium","138",0.00000,0.00000,0.00000
"1","PHS","138",0.00000,0.00000,0.00000
"1","H2","138",0.00000,52.33103,10279.20278
"1","Li-Ion","139",0.00000,0.00000,482.85595
"1","Vanadium","139",0.00000,0.00000,0.00000
"1","PHS","139",0.00000,0.00000,0.00000
"1","H2","139",0.00000,49.63103,10200.72923
"1","Li-Ion","140",0.00000,0.00000,482.85595
"1","Vanadium","140",0.00000,0.00000,0.00000
"1","PHS","140",0.00000,0.00000,0.00000
"1","H2","140",0.00000,46.43103,10127.31534
"1","Li-Ion","141",0.00000,0.00000,482.85595
"1","Vanadium","141",0.00000,0.00000,0.00000
"1","PHS","141",0.00000,0.00000,0.00000
"1","H2","141",0.00000,42.63103,10059.90976
"1","Li-Ion","142",0.00000,0.00000,482.85595
"1","Vanadium","142",0.00000,0.00000,0.00000
"1","PHS","142",0.00000,0.00000,0.00000
"1","H2","142",0.00000,37.43103,10000.72611
"1","Li-Ion","143",0.00000,0.00000,482.85595
"1","Vanadium","143",0.00000,0.00000,0.00000
"1","PHS","143",0.00000,0.00000,0.00000
"1","H2","143",0.00000,31.53103,9950.87118
"1","Li-Ion","144",0.00000,0.00000,482.85595
"1","Vanadium","144",0.00000,0.00000,0.00000
"1","PHS","144",0.00000,0.00000,0.00000
"1","H2","144",0.00000,25.63103,9910.34497
"1","Li-Ion","145",0.00000,0.00000,482.85595
"1","Vanadium","145",0.00000,0.00000,0.00000
"1","PHS","145",0.00000,0.00000,0.00000
"1","H2","145",0.00000,20.83103,9877.40823
"1","Li-Ion","146",0.00000,0.00000,482.85595
"1","Vanadium","146",0.00000,0.00000,0.00000
"1","PHS","146",0.00000,0.00000,0.00000
"1","H2","146",0.00000,14.28247,9854.82566
"1","Li-Ion","147",0.00000,0.00000,482.85595
"1","Vanadium","147",0.00000,0.00000,0.00000
"1","PHS","147",0.00000,0.00000,0.00000
"1","H2","147",0.00000,12.56298,9834.96184
"1","Li-Ion","148",0.00000,0.00000,482.85595
"1","Vanadium","148",0.00000,0.00000,0.00000
"1","PHS","148",0.00000,0.00000,0.00000
"1","H2","148",0.00000,15.33103,9810.72136
"1","Li-Ion","149",0.00000,0.00000,482.85595
"1","Vanadium","149",0.00000,0.00000,0.00000
"1","PHS","149",0.00000,0.00000,0.00000
"1","H2","149",0.00000,16.03103,9785.37408
"1","Li-Ion","150",0.00000,0.00000,482.85595
"1","Vanadium","150",0.00000,0.00000,0.00000
"1","PHS","150",0.00000,0.00000,0.00000
"1","H2","150",0.00000,17.83103,9757.18075
"1","Li-Ion","151",0.00000,0.00000,482.85595
"1","Vanadium","151",0.00000,0.00000,0.00000
"1","PHS","151",0.00000,0.00000,0.00000
"1","H2","151",0.00000,21.33103,9723.45344
"1","Li-Ion","152",0.00000,0.00000,482.85595
"1","Vanadium","152",0.00000,0.00000,0.00000
"1","PHS","152",0.00000,0.00000,0.00000
"1","H2","152",0.00000,26.03103,9682.29477
"1","Li-Ion","153",0.00000,0.00000,482.85595
"1","Vanadium","153",0.00000,0.00000,0.00000
"1","PHS","153",0.00000,0.00000,0.00000
"1","H2","153",0.00000,32.53103,9630.85870
"1","Li-Ion","154",0.00000,0.00000,482.85595
"1","Vanadium","154",0.00000,0.00000,0.00000
"1","PHS","154",0.00000,0.00000,0.00000
"1","H2","154",0.00000,38.53103,9569.93580
"1","Li-Ion","155",0.00000,33.38109,446.64908
"1","Vanadium","155",0.00000,0.00000,0.00000
"1","PHS","155",0.00000,0.00000,0.00000
"1","H2","155",0.00000,7.74994,9557.68207
"1","Li-Ion","156",0.00000,0.00000,446.64908
"1","Vanadium","156",0.00000,0.00000,0.00000
"1","PHS","156",0.00000,0.00000,0.00000
"1","H2","156",0.00000,0.00000,9557.68207
"1","Li-Ion","157",13.75595,0.00000,459.33144
"1","Vanadium","157",0.00000,0.00000,0.00000
"1","PHS","157",0.00000,0.00000,0.00000
"1","H2","157",0.00000,0.00000,9557.68207
"1","Li-Ion","158",25.51591,0.00000,482.85595
"1","Vanadium","158",0.00000,0.00000,0.00000
"1","PHS","158",0.00000,0.00000,0.00000
"1","H2","158",0.00000,0.00000,9557.68207
"1","Li-Ion","159",0.00000,0.00000,482.85595
"1","Vanadium","159",0.00000,0.00000,0.00000
"1","PHS","159",0.00000,0.00000,0.00000
"1","H2","159",0.00000,0.00000,9557.68207
"1","Li-Ion","160",0.00000,0.00000,482.85595
"1","Vanadium","160",0.00000,0.00000,0.00000
"1","PHS","160",0.00000,0.00000,0.00000
"1","H2","160",0.00000,0.00000,9557.68207
"1","Li-Ion","161",0.00000,0.00000,482.85595
"1","Vanadium","161",0.00000,0.00000,0.00000
"1","PHS","161",0.00000,0.00000,0.00000
"1","H2","161",0.00000,44.17558,9487.83434
"1","Li-Ion","162",0.00000,0.00000,482.85595
"1","Vanadium","162",0.00000,0.00000,0.00000
"1","PHS","162",0.00000,0.00000,0.00000
"1","H2","162",0.00000,54.73103,9401.29698
"1","Li-Ion","163",0.00000,0.00000,482.85595
"1","Vanadium","163",0.00000,0.00000,0.00000
"1","PHS","163",0.00000,0.00000,0.00000
"1","H2","163",0.00000,48.44039,9324.70600
"1","Li-Ion","164",0.00000,0.00000,482.85595
"1","Vanadium","164",0.00000,0.00000,0.00000
"1","PHS","164",0.00000,0.00000,0.00000
"1","H2","164",0.00000,33.37204,9271.94017
"1","Li-Ion","165",0.00000,0.00000,482.85595
"1","Vanadium","165",0.00000,0.00000,0.00000
"1","PHS","165",0.00000,0.00000,0.00000
"1","H2","165",0.00000,12.40798,9252.32143
"1","Li-Ion","166",0.00000,0.00000,482.85595
"1","Vanadium","166",0.00000,0.00000,0.00000
"1","PHS","166",0.00000,0.00000,0.00000
"1","H2","166",0.00000,28.75177,9206.86089
"1","Li-Ion","167",0.00000,0.00000,482.85595
"1","Vanadium","167",0.00000,0.00000,0.00000
"1","PHS","167",0.00000,0.00000,0.00000
"1","H2","167",0.00000,33.35868,9154.11618
"1","Li-Ion","168",0.00000,0.00000,482.85595
"1","Vanadium","168",0.00000,0.00000,0.00000
"1","PHS","168",0.00000,0.00000,0.00000
"1","H2","168",0.00000,30.63103,9105.68428
"1","Li-Ion","169",0.00000,0.00000,482.85595
"1","Vanadium","169",0.00000,0.00000,0.00000
"1","PHS","169",0.00000,0.00000,0.00000
"1","H2","169",0.00000,26.53103,9063.73504
"1","Li-Ion","170",0.00000,0.00000,482.85595
"1","Vanadium","170",0.00000,0.00000,0.00000
"1","PHS","170",0.00000,0.00000,0.00000
"1","H2","170",0.00000,23.13103,9027.16168
"1","Li-Ion","171",0.00000,0.00000,482.85595
"1","Vanadium","171",0.00000,0.00000,0.00000
"1","PHS","171",0.00000,0.00000,0.00000
"1","H2","171",0.00000,20.92589,8994.07493
"1","Li-Ion","172",0.00000,0.00000,482.85595
"1","Vanadium","172",0.00000,0.00000,0.00000
"1","PHS","172",0.00000,0.00000,0.00000
"1","H2","172",0.00000,20.43103,8961.77065
"1","Li-Ion","173",0.00000,0.00000,482.85595
"1","Vanadium","173",0.00000,0.00000,0.00000
"1","PHS","173",0.00000,0.00000,0.00000
"1","H2","173",0.00000,20.73103,8928.99201
"1","Li-Ion","174",0.00000,0.00000,482.85595
"1","Vanadium","174",0.00000,0.00000,0.00000
"1","PHS","174",0.00000,0.00000,0.00000
"1","H2","174",0.00000,22.13103,8893.99979
"1","Li-Ion","175",0.00000,0.00000,482.85595
"1","Vanadium","175",0.00000,0.00000,0.00000
"1","PHS","175",0.00000,0.00000,0.00000
"1","H2","175",0.00000,25.53103,8853.63169
"1","Li-Ion","176",0.00000,0.00000,482.85595
"1","Vanadium","176",0.00000,0.00000,0.00000
"1","PHS","176",0.00000,0.00000,0.00000
"1","H2","176",0.00000,30.83103,8804.88356
"1","Li-Ion","177",0.00000,0.00000,482.85595
"1","Vanadium","177",0.00000,0.00000,0.00000
"1","PHS","177",0.00000,0.00000,0.00000
"1","H2","177",0.00000,37.63103,8745.38368
"1","Li-Ion","178",0.00000,0.00000,482.85595
"1","Vanadium","178",0.00000,0.00000,0.00000
"1","PHS","178",0.00000,0.00000,0.00000
"1","H2","178",0.00000,43.53103,8676.55509
"1","Li-Ion","179",0.00000,30.46671,449.81016
"1","Vanadium","179",0.00000,0.00000,0.00000
"1","PHS","179",0.00000,0.00000,0.00000
"1","H2","179",0.00000,14.76431,8653.21066
"1","Li-Ion","180",0.00000,0.00000,449.81016
"1","Vanadium","180",0.00000,0.00000,0.00000
"1","PHS","180",0.00000,0.00000,0.00000
"1","H2","180",0.00000,0.00000,8653.21066
"1","Li-Ion","181",12.18474,0.00000,461.04393
"1","Vanadium","181",0.00000,0.00000,0.00000
"1","PHS","181",0.00000,0.00000,0.00000
"1","H2","181",0.00000,0.00000,8653.21066
"1","Li-Ion","182",23.65846,0.00000,482.85595
"1","Vanadium","182",0.00000,0.00000,0.00000
"1","PHS","182",0.00000,0.00000,0.00000
"1","H2","182",0.00000,0.00000,8653.21066
"1","Li-Ion","183",0.00000,0.00000,482.85595
"1","Vanadium","183",0.00000,0.00000,0.00000
"1","PHS","183",0.00000,0.00000,0.00000
"1","H2","183",0.00000,0.00000,8653.21066
"1","Li-Ion","184",0.00000,0.00000,482.85595
"1","Vanadium","184",0.00000,0.00000,0.00000
"1","PHS","184",0.00000,0.00000,0.00000
"1","H2","184",0.00000,0.00000,8653.21066
"1","Li-Ion","185",0.00000,55.63103,422.51563
"1","Vanadium","185",0.00000,0.00000,0.00000
"1","PHS","185",0.00000,0.00000,0.00000
"1","H2","185",0.00000,0.00000,8653.21066
"1","Li-Ion","186",0.00000,9.05813,412.69071
"1","Vanadium","186",0.00000,0.00000,0.00000
"1","PHS","186",0.00000,0.00000,0.00000
"1","H2","186",0.00000,48.27290,8576.88451
"1","Li-Ion","187",0.00000,55.53103,352.45885
"1","Vanadium","187",0.00000,0.00000,0.00000
"1","PHS","187",0.00000,0.00000,0.00000
"1","H2","187",0.00000,0.00000,8576.88451
"1","Li-Ion","188",0.00000,51.53103,296.56561
"1","Vanadium","188",0.00000,0.00000,0.00000
"1","PHS","188",0.00000,0.00000,0.00000
"1","H2","188",0.00000,0.00000,8576.88451
"1","Li-Ion","189",0.00000,46.43103,246.20409
"1","Vanadium","189",0.00000,0.00000,0.00000
"1","PHS","189",0.00000,0.00000,0.00000
"1","H2","189",0.00000,0.00000,8576.88451
"1","Li-Ion","190",0.00000,33.14146,210.25712
"1","Vanadium","190",0.00000,0.00000,0.00000
"1","PHS","190",0.00000,0.00000,0.00000
"1","H2","190",0.00000,0.00000,8576.88451
"1","Li-Ion","191",0.00000,27.14643,180.81269
"1","Vanadium","191",0.00000,0.00000,0.00000
"1","PHS","191",0.00000,0.00000,0.00000
"1","H2","191",0.00000,0.00000,8576.88451
"1","Li-Ion","192",0.00000,11.76184,168.05518
"1","Vanadium","192",0.00000,0.00000,0.00000
"1","PHS","192",0.00000,0.00000,0.00000
"1","H2","192",0.00000,0.00000,8576.88451
"1","Li-Ion","193",0.00000,0.00000,168.05518
"1","Vanadium","193",0.00000,0.00000,0.00000
"1","PHS","193",0.00000,0.00000,0.00000
"1","H2","193",0.00000,0.00000,8576.88451
"1","Li-Ion","194",0.00000,0.00000,168.05518
"1","Vanadium","194",0.00000,0.00000,0.00000
"1","PHS","194",0.00000,0.00000,0.00000
"1","H2","194",0.00000,0.00000,8576.88451
"1","Li-Ion","195",0.00000,0.00000,168.05518
"1","Vanadium","195",0.00000,0.00000,0.00000
"1","PHS","195",0.00000,0.00000,0.00000
"1","H2","195",0.00000,0.00000,8576.88451
"1","Li-Ion","196",0.00000,0.00000,168.05518
"1","Vanadium","196",0.00000,0.00000,0.00000
"1","PHS","196",0.00000,0.00000,0.00000
"1","H2","196",0.00000,0.00000,8576.88451
"1","Li-Ion","197",0.00000,0.00000,168.05518
"1","Vanadium","197",0.00000,0.00000,0.00000
"1","PHS","197",0.00000,0.00000,0.00000
"1","H2","197",0.00000,0.00000,8576.88451
"1","Li-Ion","198",0.00000,0.00000,168.05518
"1","Vanadium","198",0.00000,0.00000,0.00000
"1","PHS","198",0.00000,0.00000,0.00000
"1","H2","198",0.00000,0.00000,8576.88451
"1","Li-Ion","199",0.00000,0.00000,168.05518
"1","Vanadium","199",0.00000,0.00000,0.00000
"1","PHS","199",0.00000,0.00000,0.00000
"1","H2","199",0.00000,0.00000,8576.88451
"1","Li-Ion","200",0.00000,0.00000,168.05518
"1","Vanadium","200",0.00000,0.00000,0.00000
"1","PHS","200",0.00000,0.00000,0.00000
"1","H2","200",0.00000,0.00000,8576.88451
"1","Li-Ion","201",0.00000,0.00000,168.05518
"1","Vanadium","201",0.00000,0.00000,0.00000
"1","PHS","201",0.00000,0.00000,0.00000
"1","H2","201",0.00000,0.00000,8576.88451
"1","Li-Ion","202",0.00000,0.00000,168.05518
"1","Vanadium","202",0.00000,0.00000,0.00000
"1","PHS","202",0.00000,0.00000,0.00000
"1","H2","202",0.00000,0.00000,8576.88451
"1","Li-Ion","203",0.00000,0.00000,168.05518
"1","Vanadium","203",0.00000,0.00000,0.00000
"1","PHS","203",0.00000,0.00000,0.00000
"1","H2","203",0.00000,0.00000,8576.88451
"1","Li-Ion","204",42.97239,0.00000,207.67377
"1","Vanadium","204",0.00000,0.00000,0.00000
"1","PHS","204",0.00000,0.00000,0.00000
"1","H2","204",0.00000,0.00000,8576.88451
"1","Li-Ion","205",84.54774,0.00000,285.62293
"1","Vanadium","205",0.00000,0.00000,0.00000
"1","PHS","205",0.00000,0.00000,0.00000
"1","H2","205",6.22926,0.00000,8580.82424
"1","Li-Ion","206",84.54774,0.00000,363.57210
"1","Vanadium","206",0.00000,0.00000,0.00000
"1","PHS","206",0.00000,0.00000,0.00000
"1","H2","206",16.87203,0.00000,8591.49505
"1","Li-Ion","207",79.95481,0.00000,437.28679
"1","Vanadium","207",0.00000,0.00000,0.00000
"1","PHS","207",0.00000,0.00000,0.00000
"1","H2","207",0.00000,0.00000,8591.49505
"1","Li-Ion","208",49.42670,0.00000,482.85595
"1","Vanadium","208",0.00000,0.00000,0.00000
"1","PHS","208",0.00000,0.00000,0.00000
"1","H2","208",0.00000,0.00000,8591.49505
"1","Li-Ion","209",0.00000,0.00000,482.85595
"1","Vanadium","209",0.00000,0.00000,0.00000
"1","PHS","209",0.00000,0.00000,0.00000
"1","H2","209",0.00000,0.00000,8591.49505
"1","Li-Ion","210",0.00000,0.00000,482.85595
"1","Vanadium","210",0.00000,0.00000,0.00000
"1","PHS","210",0.00000,0.00000,0.00000
"1","H2","210",0.00000,0.00000,8591.49505
"1","Li-Ion","211",0.00000,0.00000,482.85595
"1","Vanadium","211",0.00000,0.00000,0.00000
"1","PHS","211",0.00000,0.00000,0.00000
"1","H2","211",0.00000,0.00000,8591.49505
"1","Li-Ion","212",0.00000,0.00000,482.85595
"1","Vanadium","212",0.00000,0.00000,0.00000
"1","PHS","212",0.00000,0.00000,0.00000
"1","H2","212",0.00000,0.00000,8591.49505
"1","Li-Ion","213",0.00000,0.00000,482.85595
"1","Vanadium","213",0.00000,0.00000,0.00000
"1","PHS","213",0.00000,0.00000,0.00000
"1","H2","213",0.00000,0.00000,8591.49505
"1","Li-Ion","214",0.00000,0.00000,482.85595
"1","Vanadium","214",0.00000,0.00000,0.00000
"1","PHS","214",0.00000,0.00000,0.00000
"1","H2","214",0.00000,0.00000,8591.49505
"1","Li-Ion","215",0.00000,0.00000,482.85595
"1","Vanadium","215",0.00000,0.00000,0.00000
"1","PHS","215",0.00000,0.00000,0.00000
"1","H2","215",0.00000,0.00000,8591.49505
"1","Li-Ion","216",0.00000,0.00000,482.85595
"1","Vanadium","216",0.00000,0.00000,0.00000
"1","PHS","216",0.00000,0.00000,0.00000
"1","H2","216",0.00000,3.17340,8586.47747
"1","Li-Ion","217",0.00000,0.00000,482.85595
"1","Vanadium","217",0.00000,0.00000,0.00000
"1","PHS","217",0.00000,0.00000,0.00000
"1","H2","217",0.00000,9.57924,8571.33135
"1","Li-Ion","218",0.00000,0.00000,482.85595
"1","Vanadium","218",0.00000,0.00000,0.00000
"1","PHS","218",0.00000,0.00000,0.00000
"1","H2","218",0.00000,13.03103,8550.72749
"1","Li-Ion","219",0.00000,0.00000,482.85595
"1","Vanadium","219",0.00000,0.00000,0.00000
"1","PHS","219",0.00000,0.00000,0.00000
"1","H2","219",0.00000,11.63103,8532.33722
"1","Li-Ion","220",0.00000,0.00000,482.85595
"1","Vanadium","220",0.00000,0.00000,0.00000
"1","PHS","220",0.00000,0.00000,0.00000
"1","H2","220",0.00000,11.13103,8514.73752
"1","Li-Ion","221",0.00000,0.00000,482.85595
"1","Vanadium","221",0.00000,0.00000,0.00000
"1","PHS","221",0.00000,0.00000,0.00000
"1","H2","221",0.00000,12.63103,8494.76612
"1","Li-Ion","222",0.00000,0.00000,482.85595
"1","Vanadium","222",0.00000,0.00000,0.00000
"1","PHS","222",0.00000,0.00000,0.00000
"1","H2","222",0.00000,17.23103,8467.52147
"1","Li-Ion","223",0.00000,0.00000,482.85595
"1","Vanadium","223",0.00000,0.00000,0.00000
"1","PHS","223",0.00000,0.00000,0.00000
"1","H2","223",0.00000,24.73103,8428.41829
"1","Li-Ion","224",0.00000,0.00000,482.85595
"1","Vanadium","224",0.00000,0.00000,0.00000
"1","PHS","224",0.00000,0.00000,0.00000
"1","H2","224",0.00000,31.33103,8378.87958
"1","Li-Ion","225",0.00000,0.00000,482.85595
"1","Vanadium","225",0.00000,0.00000,0.00000
"1","PHS","225",0.00000,0.00000,0.00000
"1","H2","225",0.00000,37.33103,8319.85405
"1","Li-Ion","226",0.00000,40.23103,439.21928
"1","Vanadium","226",0.00000,0.00000,0.00000
"1","PHS","226",0.00000,0.00000,0.00000
"1","H2","226",0.00000,0.00000,8319.85405
"1","Li-Ion","227",0.00000,19.09094,418.51225
"1","Vanadium","227",0.00000,0.00000,0.00000
"1","PHS","227",0.00000,0.00000,0.00000
"1","H2","227",0.00000,21.04009,8286.58675
"1","Li-Ion","228",0.00000,0.00000,418.51225
"1","Vanadium","228",0.00000,0.00000,0.00000
"1","PHS","228",0.00000,0.00000,0.00000
"1","H2","228",0.00000,0.00000,8286.58675
"1","Li-Ion","229",26.57409,0.00000,443.01235
"1","Vanadium","229",0.00000,0.00000,0.00000
"1","PHS","229",0.00000,0.00000,0.00000
"1","H2","229",0.00000,0.00000,8286.58675
"1","Li-Ion","230",38.20482,0.00000,478.23544
"1","Vanadium","230",0.00000,0.00000,0.00000
"1","PHS","230",0.00000,0.00000,0.00000
"1","H2","230",0.00000,0.00000,8286.58675
"1","Li-Ion","231",5.01164,0.00000,482.85595
"1","Vanadium","231",0.00000,0.00000,0.00000
"1","PHS","231",0.00000,0.00000,0.00000
"1","H2","231",0.00000,0.00000,8286.58675
"1","Li-Ion","232",0.00000,0.00000,482.85595
"1","Vanadium","232",0.00000,0.00000,0.00000
"1","PHS","232",0.00000,0.00000,0.00000
"1","H2","232",0.00000,0.00000,8286.58675
"1","Li-Ion","233",0.00000,0.00000,482.85595
"1","Vanadium","233",0.00000,0.00000,0.00000
"1","PHS","233",0.00000,0.00000,0.00000
"1","H2","233",0.00000,41.98404,8220.20416
"1","Li-Ion","234",0.00000,0.00000,482.85595
"1","Vanadium","234",0.00000,0.00000,0.00000
"1","PHS","234",0.00000,0.00000,0.00000
"1","H2","234",0.00000,47.56290,8145.00061
"1","Li-Ion","235",0.00000,0.00000,482.85595
"1","Vanadium","235",0.00000,0.00000,0.00000
"1","PHS","235",0.00000,0.00000,0.00000
"1","H2","235",0.00000,26.67286,8102.82711
"1","Li-Ion","236",0.00000,0.00000,482.85595
"1","Vanadium","236",0.00000,0.00000,0.00000
"1","PHS","236",0.00000,0.00000,0.00000
"1","H2","236",0.00000,13.92544,8080.80906
"1","Li-Ion","237",0.00000,0.00000,482.85595
"1","Vanadium","237",0.00000,0.00000,0.00000
"1","PHS","237",0.00000,0.00000,0.00000
"1","H2","237",0.00000,16.36935,8054.92685
"1","Li-Ion","238",0.00000,0.00000,482.85595
"1","Vanadium","238",0.00000,0.00000,0.00000
"1","PHS","238",0.00000,0.00000,0.00000
"1","H2","238",0.00000,0.00000,8054.92685
"1","Li-Ion","239",0.00000,0.00000,482.85595
"1","Vanadium","239",0.00000,0.00000,0.00000
"1","PHS","239",0.00000,0.00000,0.00000
"1","H2","239",0.00000,0.00000,8054.92685
"1","Li-Ion","240",0.00000,0.00000,482.85595
"1","Vanadium","240",0.00000,0.00000,0.00000
"1","PHS","240",0.00000,0.00000,0.00000
"1","H2","240",0.00000,0.00000,8054.92685
"1","Li-Ion","241",0.00000,0.00000,482.85595
"1","Vanadium","241",0.00000,0.00000,0.00000
"1","PHS","241",0.00000,0.00000,0.00000
"1","H2","241",0.00000,11.93103,8036.06224
"1","Li-Ion","242",0.00000,0.00000,482.85595
"1","Vanadium","242",0.00000,0.00000,0.00000
"1","PHS","242",0.00000,0.00000,0.00000
"1","H2","242",0.00000,9.03103,8021.78293
"1","Li-Ion","243",0.00000,0.00000,482.85595
"1","Vanadium","243",0.00000,0.00000,0.00000
"1","PHS","243",0.00000,0.00000,0.00000
"1","H2","243",0.00000,7.73103,8009.55911
"1","Li-Ion","244",0.00000,0.00000,482.85595
"1","Vanadium","244",0.00000,0.00000,0.00000
"1","PHS","244",0.00000,0.00000,0.00000
"1","H2","244",0.00000,0.00000,8009.55911
"1","Li-Ion","245",0.00000,0.00000,482.85595
"1","Vanadium","245",0.00000,0.00000,0.00000
"1","PHS","245",0.00000,0.00000,0.00000
"1","H2","245",0.00000,9.13103,7995.12169
"1","Li-Ion","246",0.00000,0.00000,482.85595
"1","Vanadium","246",0.00000,0.00000,0.00000
"1","PHS","246",0.00000,0.00000,0.00000
"1","H2","246",0.00000,13.83103,7973.25291
"1","Li-Ion","247",0.00000,0.00000,482.85595
"1","Vanadium","247",0.00000,0.00000,0.00000
"1","PHS","247",0.00000,0.00000,0.00000
"1","H2","247",0.00000,21.41115,7939.39891
"1","Li-Ion","248",0.00000,16.73988,464.69900
"1","Vanadium","248",0.00000,0.00000,0.00000
"1","PHS","248",0.00000,0.00000,0.00000
"1","H2","248",0.00000,12.59115,7919.49056
"1","Li-Ion","249",0.00000,0.00000,464.69900
"1","Vanadium","249",0.00000,0.00000,0.00000
"1","PHS","249",0.00000,0.00000,0.00000
"1","H2","249",0.00000,33.43844,7866.61973
"1","Li-Ion","250",0.00000,31.77642,430.23264
"1","Vanadium","250",0.00000,0.00000,0.00000
"1","PHS","250",0.00000,0.00000,0.00000
"1","H2","250",0.00000,0.00000,7866.61973
"1","Li-Ion","251",0.00000,26.53387,401.45262
"1","Vanadium","251",0.00000,0.00000,0.00000
"1","PHS","251",0.00000,0.00000,0.00000
"1","H2","251",0.00000,0.00000,7866.61973
"1","Li-Ion","252",0.00000,0.00000,401.45262
"1","Vanadium","252",0.00000,0.00000,0.00000
"1","PHS","252",0.00000,0.00000,0.00000
"1","H2","252",0.00000,0.00000,7866.61973
"1","Li-Ion","253",28.36149,0.00000,427.60062
"1","Vanadium","253",0.00000,0.00000,0.00000
"1","PHS","253",0.00000,0.00000,0.00000
"1","H2","253",0.00000,0.00000,7866.61973
"1","Li-Ion","254",48.82830,0.00000,472.61809
"1","Vanadium","254",0.00000,0.00000,0.00000
"1","PHS","254",0.00000,0.00000,0.00000
"1","H2","254",0.00000,0.00000,7866.61973
"1","Li-Ion","255",11.10452,0.00000,482.85595
"1","Vanadium","255",0.00000,0.00000,0.00000
"1","PHS","255",0.00000,0.00000,0.00000
"1","H2","255",0.00000,0.00000,7866.61973
"1","Li-Ion","256",0.00000,0.00000,482.85595
"1","Vanadium","256",0.00000,0.00000,0.00000
"1","PHS","256",0.00000,0.00000,0.00000
"1","H2","256",0.00000,0.00000,7866.61973
"1","Li-Ion","257",0.00000,42.93103,436.29072
"1","Vanadium","257",0.00000,0.00000,0.00000
"1","PHS","257",0.00000,0.00000,0.00000
"1","H2","257",0.00000,0.00000,7866.61973
"1","Li-Ion","258",0.00000,47.23103,385.06147
"1","Vanadium","258",0.00000,0.00000,0.00000
"1","PHS","258",0.00000,0.00000,0.00000
"1","H2","258",0.00000,0.00000,7866.61973
"1","Li-Ion","259",0.00000,46.03103,335.13382
"1","Vanadium","259",0.00000,0.00000,0.00000
"1","PHS","259",0.00000,0.00000,0.00000
"1","H2","259",0.00000,0.00000,7866.61973
"1","Li-Ion","260",0.00000,38.46996,293.40729
"1","Vanadium","260",0.00000,0.00000,0.00000
"1","PHS","260",0.00000,0.00000,0.00000
"1","H2","260",0.00000,0.00000,7866.61973
"1","Li-Ion","261",0.00000,20.32439,271.36239
"1","Vanadium","261",0.00000,0.00000,0.00000
"1","PHS","261",0.00000,0.00000,0.00000
"1","H2","261",0.00000,11.61614,7848.25300
"1","Li-Ion","262",0.00000,29.42789,239.44337
"1","Vanadium","262",0.00000,0.00000,0.00000
"1","PHS","262",0.00000,0.00000,0.00000
"1","H2","262",0.00000,0.00000,7848.25300
