"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","H2","136",0.00000,5.90870,9570.84407
"1","Li-Ion","137",0.00000,0.00000,475.10020
"1","Vanadium","137",0.00000,0.00000,0.00000
"1","PHS","137",0.00000,0.00000,0.00000
"1","H2","137",0.00000,54.08728,9485.32457
"1","Li-Ion","138",0.00000,0.00000,475.10020
"1","Vanadium","138",0.00000,0.00000,0.00000
"1","PHS","138",0.00000,0.00000,0.00000
"1","H2","138",0.00000,57.28728,9394.74543
"1","Li-Ion","139",0.00000,0.00000,475.10020
"1","Vanadium","139",0.00000,0.00000,0.00000
"1","PHS","139",0.00000,0.00000,0.00000
"1","H2","139",0.00000,54.58728,9308.43537
"1","Li-Ion","140",0.00000,0.00000,475.10020
"1","Vanadium","140",0.00000,0.00000,0.00000
"1","PHS","140",0.00000,0.00000,0.00000
"1","H2","140",0.00000,51.38728,9227.18495
"1","Li-Ion","141",0.00000,0.00000,475.10020
"1","Vanadium","141",0.00000,0.00000,0.00000
"1","PHS","141",0.00000,0.00000,0.00000
"1","H2","141",0.00000,47.58728,9151.94286
"1","Li-Ion","142",0.00000,0.00000,475.10020
"1","Vanadium","142",0.00000,0.00000,0.00000
"1","PHS","142",0.00000,0.00000,0.00000
"1","H2","142",0.00000,42.38728,9084.92268
"1","Li-Ion","143",0.00000,0.00000,475.10020
"1","Vanadium","143",0.00000,0.00000,0.00000
"1","PHS","143",0.00000,0.00000,0.00000
"1","H2","143",0.00000,36.48728,9027.23123
"1","Li-Ion","144",0.00000,0.00000,475.10020
"1","Vanadium","144",0.00000,0.00000,0.00000
"1","PHS","144",0.00000,0.00000,0.00000
"1","H2","144",0.00000,30.58728,8978.86850
"1","Li-Ion","145",0.00000,0.00000,475.10020
"1","Vanadium","145",0.00000,0.00000,0.00000
"1","PHS","145",0.00000,0.00000,0.00000
"1","H2","145",0.00000,25.78728,8938.09523
"1","Li-Ion","146",0.00000,0.00000,475.10020
"1","Vanadium","146",0.00000,0.00000,0.00000
"1","PHS","146",0.00000,0.00000,0.00000
"1","H2","146",0.00000,19.08837,8907.91387
"1","Li-Ion","147",0.00000,0.00000,475.10020
"1","Vanadium","147",0.00000,0.00000,0.00000
"1","PHS","147",0.00000,0.00000,0.00000
"1","H2","147",0.00000,17.37653,8880.43917
"1","Li-Ion","148",0.00000,0.00000,475.10020
"1","Vanadium","148",0.00000,0.00000,0.00000
"1","PHS","148",0.00000,0.00000,0.00000
"1","H2","148",0.00000,20.28728,8848.36217
"1","Li-Ion","149",0.00000,0.00000,475.10020
"1","Vanadium","149",0.00000,0.00000,0.00000
"1","PHS","149",0.00000,0.00000,0.00000
"1","H2","149",0.00000,20.98728,8815.17837
"1","Li-Ion","150",0.00000,0.00000,475.10020
"1","Vanadium","150",0.00000,0.00000,0.00000
"1","PHS","150",0.00000,0.00000,0.00000
"1","H2","150",0.00000,22.78728,8779.14852
"1","Li-Ion","151",0.00000,0.00000,475.10020
"1","Vanadium","151",0.00000,0.00000,0.00000
"1","PHS","151",0.00000,0.00000,0.00000
"1","H2","151",0.00000,26.28728,8737.58468
"1","Li-Ion","152",0.00000,0.00000,475.10020
"1","Vanadium","152",0.00000,0.00000,0.00000
"1","PHS","152",0.00000,0.00000,0.00000
"1","H2","152",0.00000,30.98728,8688.58949
"1","Li-Ion","153",0.00000,0.00000,475.10020
"1","Vanadium","153",0.00000,0.00000,0.00000
"1","PHS","153",0.00000,0.00000,0.00000
"1","H2","153",0.00000,37.48728,8629.31690
"1","Li-Ion","154",0.00000,0.00000,475.10020
"1","Vanadium","154",0.00000,0.00000,0.00000
"1","PHS","154",0.00000,0.00000,0.00000
"1","H2","154",0.00000,43.48728,8560.55748
"1","Li-Ion","155",0.00000,28.16263,444.55353
"1","Vanadium","155",0.00000,0.00000,0.00000
"1","PHS","155",0.00000,0.00000,0.00000
"1","H2","155",0.00000,17.92465,8532.21612
"1","Li-Ion","156",0.00000,0.00000,444.55353
"1","Vanadium","156",0.00000,0.00000,0.00000
"1","PHS","156",0.00000,0.00000,0.00000
"1","H2","156",0.00000,0.00000,8532.21612
"1","Li-Ion","157",10.80920,0.00000,454.51913
"1","Vanadium","157",0.00000,0.00000,0.00000
"1","PHS","157",0.00000,0.00000,0.00000
"1","H2","157",0.00000,0.00000,8532.21612
"1","Li-Ion","158",22.32330,0.00000,475.10020
"1","Vanadium","158",0.00000,0.00000,0.00000
"1","PHS","158",0.00000,0.00000,0.00000
"1","H2","158",0.00000,0.00000,8532.21612
"1","Li-Ion","159",0.00000,0.00000,475.10020
"1","Vanadium","159",0.00000,0.00000,0.00000
"1","PHS","159",0.00000,0.00000,0.00000
"1","H2","159",0.00000,0.00000,8532.21612
"1","Li-Ion","160",0.00000,0.00000,475.10020
"1","Vanadium","160",0.00000,0.00000,0.00000
"1","PHS","160",0.00000,0.00000,0.00000
"1","H2","160",0.00000,0.00000,8532.21612
"1","Li-Ion","161",0.00000,0.00000,475.10020
"1","Vanadium","161",0.00000,0.00000,0.00000
"1","PHS","161",0.00000,0.00000,0.00000
"1","H2","161",0.00000,48.87102,8454.94425
"1","Li-Ion","162",0.00000,0.00000,475.10020
"1","Vanadium","162",0.00000,0.00000,0.00000
"1","PHS","162",0.00000,0.00000,0.00000
"1","H2","162",0.00000,59.68728,8360.57037
"1","Li-Ion","163",0.00000,0.00000,475.10020
"1","Vanadium","163",0.00000,0.00000,0.00000
"1","PHS","163",0.00000,0.00000,0.00000
"1","H2","163",0.00000,53.19790,8276.45711
"1","Li-Ion","164",0.00000,0.00000,475.10020
"1","Vanadium","164",0.00000,0.00000,0.00000
"1","PHS","164",0.00000,0.00000,0.00000
"1","H2","164",0.00000,37.61396,8216.98421
"1","Li-Ion","165",0.00000,0.00000,475.10020
"1","Vanadium","165",0.00000,0.00000,0.00000
"1","PHS","165",0.00000,0.00000,0.00000
"1","H2","165",0.00000,15.90995,8191.82838
"1","Li-Ion","166",0.00000,0.00000,475.10020
"1","Vanadium","166",0.00000,0.00000,0.00000
"1","PHS","166",0.00000,0.00000,0.00000
"1","H2","166",0.00000,33.13690,8139.43434
"1","Li-Ion","167",0.00000,0.00000,475.10020
"1","Vanadium","167",0.00000,0.00000,0.00000
"1","PHS","167",0.00000,0.00000,0.00000
"1","H2","167",0.00000,38.18052,8079.06564
"1","Li-Ion","168",0.00000,0.00000,475.10020
"1","Vanadium","168",0.00000,0.00000,0.00000
"1","PHS","168",0.00000,0.00000,0.00000
"1","H2","168",0.00000,35.58728,8022.79721
"1","Li-Ion","169",0.00000,0.00000,475.10020
"1","Vanadium","169",0.00000,0.00000,0.00000
"1","PHS","169",0.00000,0.00000,0.00000
"1","H2","169",0.00000,31.48728,7973.01145
"1","Li-Ion","170",0.00000,0.00000,475.10020
"1","Vanadium","170",0.00000,0.00000,0.00000
"1","PHS","170",0.00000,0.00000,0.00000
"1","H2","170",0.00000,28.08728,7928.60157
"1","Li-Ion","171",0.00000,0.00000,475.10020
"1","Vanadium","171",0.00000,0.00000,0.00000
"1","PHS","171",0.00000,0.00000,0.00000
"1","H2","171",0.00000,25.87345,7887.69204
"1","Li-Ion","172",0.00000,0.00000,475.10020
"1","Vanadium","172",0.00000,0.00000,0.00000
"1","PHS","172",0.00000,0.00000,0.00000
"1","H2","172",0.00000,25.38728,7847.55123
"1","Li-Ion","173",0.00000,0.00000,475.10020
"1","Vanadium","173",0.00000,0.00000,0.00000
"1","PHS","173",0.00000,0.00000,0.00000
"1","H2","173",0.00000,25.68728,7806.93608
"1","Li-Ion","174",0.00000,0.00000,475.10020
"1","Vanadium","174",0.00000,0.00000,0.00000
"1","PHS","174",0.00000,0.00000,0.00000
"1","H2","174",0.00000,27.08728,7764.10733
"1","Li-Ion","175",0.00000,0.00000,475.10020
"1","Vanadium","175",0.00000,0.00000,0.00000
"1","PHS","175",0.00000,0.00000,0.00000
"1","H2","175",0.00000,30.48728,7715.90271
"1","Li-Ion","176",0.00000,0.00000,475.10020
"1","Vanadium","176",0.00000,0.00000,0.00000
"1","PHS","176",0.00000,0.00000,0.00000
"1","H2","176",0.00000,35.78728,7659.31806
"1","Li-Ion","177",0.00000,0.00000,475.10020
"1","Vanadium","177",0.00000,0.00000,0.00000
"1","PHS","177",0.00000,0.00000,0.00000
"1","H2","177",0.00000,42.58728,7591.98166
"1","Li-Ion","178",0.00000,0.00000,475.10020
"1","Vanadium","178",0.00000,0.00000,0.00000
"1","PHS","178",0.00000,0.00000,0.00000
"1","H2","178",0.00000,48.48728,7515.31654
"1","Li-Ion","179",0.00000,25.10530,447.86968
"1","Vanadium","179",0.00000,0.00000,0.00000
"1","PHS","179",0.00000,0.00000,0.00000
"1","H2","179",0.00000,25.08198,7475.65845
"1","Li-Ion","180",0.00000,0.00000,447.86968
"1","Vanadium","180",0.00000,0.00000,0.00000
"1","PHS","180",0.00000,0.00000,0.00000
"1","H2","180",0.00000,0.00000,7475.65845
"1","Li-Ion","181",9.15945,0.00000,456.31427
"1","Vanadium","181",0.00000,0.00000,0.00000
"1","PHS","181",0.00000,0.00000,0.00000
"1","H2","181",0.00000,0.00000,7475.65845
"1","Li-Ion","182",20.37620,0.00000,475.10020
"1","Vanadium","182",0.00000,0.00000,0.00000
"1","PHS","182",0.00000,0.00000,0.00000
"1","H2","182",0.00000,0.00000,7475.65845
"1","Li-Ion","183",0.00000,0.00000,475.10020
"1","Vanadium","183",0.00000,0.00000,0.00000
"1","PHS","183",0.00000,0.00000,0.00000
"1","H2","183",0.00000,0.00000,7475.65845
"1","Li-Ion","184",0.00000,0.00000,475.10020
"1","Vanadium","184",0.00000,0.00000,0.00000
"1","PHS","184",0.00000,0.00000,0.00000
"1","H2","184",0.00000,5.77474,7466.52779
"1","Li-Ion","185",0.00000,60.58728,409.38407
"1","Vanadium","185",0.00000,0.00000,0.00000
"1","PHS","185",0.00000,0.00000,0.00000
"1","H2","185",0.00000,0.00000,7466.52779
"1","Li-Ion","186",0.00000,62.28728,341.82403
"1","Vanadium","186",0.00000,0.00000,0.00000
"1","PHS","186",0.00000,0.00000,0.00000
"1","H2","186",0.00000,0.00000,7466.52779
"1","Li-Ion","187",0.00000,24.10500,315.67849
"1","Vanadium","187",0.00000,0.00000,0.00000
"1","PHS","187",0.00000,0.00000,0.00000
"1","H2","187",0.00000,36.38228,7409.00235
"1","Li-Ion","188",0.00000,0.00000,315.67849
"1","Vanadium","188",0.00000,0.00000,0.00000
"1","PHS","188",0.00000,0.00000,0.00000
"1","H2","188",0.00000,56.48728,7319.68812
"1","Li-Ion","189",0.00000,51.38728,259.94116
"1","Vanadium","189",0.00000,0.00000,0.00000
"1","PHS","189",0.00000,0.00000,0.00000
"1","H2","189",0.00000,0.00000,7319.68812
"1","Li-Ion","190",0.00000,37.81004,218.93042
"1","Vanadium","190",0.00000,0.00000,0.00000
"1","PHS","190",0.00000,0.00000,0.00000
"1","H2","190",0.00000,0.00000,7319.68812
"1","Li-Ion","191",0.00000,31.93385,184.29329
"1","Vanadium","191",0.00000,0.00000,0.00000
"1","PHS","191",0.00000,0.00000,0.00000
"1","H2","191",0.00000,0.00000,7319.68812
"1","Li-Ion","192",0.00000,16.24484,166.67329
"1","Vanadium","192",0.00000,0.00000,0.00000
"1","PHS","192",0.00000,0.00000,0.00000
"1","H2","192",0.00000,0.00000,7319.68812
"1","Li-Ion","193",0.00000,0.00000,166.67329
"1","Vanadium","193",0.00000,0.00000,0.00000
"1","PHS","193",0.00000,0.00000,0.00000
"1","H2","193",0.00000,0.00000,7319.68812
"1","Li-Ion","194",0.00000,0.00000,166.67329
"1","Vanadium","194",0.00000,0.00000,0.00000
"1","PHS","194",0.00000,0.00000,0.00000
"1","H2","194",0.00000,0.00000,7319.68812
"1","Li-Ion","195",0.00000,0.00000,166.67329
"1","Vanadium","195",0.00000,0.00000,0.00000
"1","PHS","195",0.00000,0.00000,0.00000
"1","H2","195",0.00000,0.00000,7319.68812
"1","Li-Ion","196",0.00000,0.00000,166.67329
"1","Vanadium","196",0.00000,0.00000,0.00000
"1","PHS","196",0.00000,0.00000,0.00000
"1","H2","196",0.00000,0.00000,7319.68812
"1","Li-Ion","197",0.00000,0.00000,166.67329
"1","Vanadium","197",0.00000,0.00000,0.00000
"1","PHS","197",0.00000,0.00000,0.00000
"1","H2","197",0.00000,0.00000,7319.68812
"1","Li-Ion","198",0.00000,0.00000,166.67329
"1","Vanadium","198",0.00000,0.00000,0.00000
"1","PHS","198",0.00000,0.00000,0.00000
"1","H2","198",0.00000,0.00000,7319.68812
"1","Li-Ion","199",0.00000,0.00000,166.67329
"1","Vanadium","199",0.00000,0.00000,0.00000
"1","PHS","199",0.00000,0.00000,0.00000
"1","H2","199",0.00000,0.00000,7319.68812
"1","Li-Ion","200",0.00000,0.00000,166.67329
"1","Vanadium","200",0.00000,0.00000,0.00000
"1","PHS","200",0.00000,0.00000,0.00000
"1","H2","200",0.00000,0.00000,7319.68812
"1","Li-Ion","201",0.00000,0.00000,166.67329
"1","Vanadium","201",0.00000,0.00000,0.00000
"1","PHS","201",0.00000,0.00000,0.00000
"1","H2","201",0.00000,0.00000,7319.68812
"1","Li-Ion","202",0.00000,0.00000,166.67329
"1","Vanadium","202",0.00000,0.00000,0.00000
"1","PHS","202",0.00000,0.00000,0.00000
"1","H2","202",0.00000,0.00000,7319.68812
"1","Li-Ion","203",0.00000,0.00000,166.67329
"1","Vanadium","203",0.00000,0.00000,0.00000
"1","PHS","203",0.00000,0.00000,0.00000
"1","H2","203",0.00000,0.00000,7319.68812
"1","Li-Ion","204",45.21351,0.00000,208.35808
"1","Vanadium","204",0.00000,0.00000,0.00000
"1","PHS","204",0.00000,0.00000,0.00000
"1","H2","204",0.00000,0.00000,7319.68812
"1","Li-Ion","205",76.84052,0.00000,279.20154
"1","Vanadium","205",0.00000,0.00000,0.00000
"1","PHS","205",0.00000,0.00000,0.00000
"1","H2","205",14.04569,0.00000,7328.57139
"1","Li-Ion","206",76.84052,0.00000,350.04501
"1","Vanadium","206",0.00000,0.00000,0.00000
"1","PHS","206",0.00000,0.00000,0.00000
"1","H2","206",24.33277,0.00000,7343.96079
"1","Li-Ion","207",76.84052,0.00000,420.88847
"1","Vanadium","207",0.00000,0.00000,0.00000
"1","PHS","207",0.00000,0.00000,0.00000
"1","H2","207",4.16661,0.00000,7346.59598
"1","Li-Ion","208",53.53341,0.00000,470.24383
"1","Vanadium","208",0.00000,0.00000,0.00000
"1","PHS","208",0.00000,0.00000,0.00000
"1","H2","208",0.00000,0.00000,7346.59598
"1","Li-Ion","209",5.26747,0.00000,475.10020
"1","Vanadium","209",0.00000,0.00000,0.00000
"1","PHS","209",0.00000,0.00000,0.00000
"1","H2","209",0.00000,0.00000,7346.59598
"1","Li-Ion","210",0.00000,0.00000,475.10020
"1","Vanadium","210",0.00000,0.00000,0.00000
"1","PHS","210",0.00000,0.00000,0.00000
"1","H2","210",0.00000,0.00000,7346.59598
"1","Li-Ion","211",0.00000,0.00000,475.10020
"1","Vanadium","211",0.00000,0.00000,0.00000
"1","PHS","211",0.00000,0.00000,0.00000
"1","H2","211",0.00000,0.00000,7346.59598
"1","Li-Ion","212",0.00000,0.00000,475.10020
"1","Vanadium","212",0.00000,0.00000,0.00000
"1","PHS","212",0.00000,0.00000,0.00000
"1","H2","212",0.00000,0.00000,7346.59598
"1","Li-Ion","213",0.00000,0.00000,475.10020
"1","Vanadium","213",0.00000,0.00000,0.00000
"1","PHS","213",0.00000,0.00000,0.00000
"1","H2","213",0.00000,0.00000,7346.59598
"1","Li-Ion","214",0.00000,0.00000,475.10020
"1","Vanadium","214",0.00000,0.00000,0.00000
"1","PHS","214",0.00000,0.00000,0.00000
"1","H2","214",0.00000,0.00000,7346.59598
"1","Li-Ion","215",0.00000,0.00000,475.10020
"1","Vanadium","215",0.00000,0.00000,0.00000
"1","PHS","215",0.00000,0.00000,0.00000
"1","H2","215",0.00000,0.00000,7346.59598
"1","Li-Ion","216",0.00000,0.00000,475.10020
"1","Vanadium","216",0.00000,0.00000,0.00000
"1","PHS","216",0.00000,0.00000,0.00000
"1","H2","216",0.00000,7.40691,7334.88463
"1","Li-Ion","217",0.00000,0.00000,475.10020
"1","Vanadium","217",0.00000,0.00000,0.00000
"1","PHS","217",0.00000,0.00000,0.00000
"1","H2","217",0.00000,14.27484,7312.31412
"1","Li-Ion","218",0.00000,0.00000,475.10020
"1","Vanadium","218",0.00000,0.00000,0.00000
"1","PHS","218",0.00000,0.00000,0.00000
"1","H2","218",0.00000,17.98728,7283.87374
"1","Li-Ion","219",0.00000,0.00000,475.10020
"1","Vanadium","219",0.00000,0.00000,0.00000
"1","PHS","219",0.00000,0.00000,0.00000
"1","H2","219",0.00000,16.58728,7257.64695
"1","Li-Ion","220",0.00000,0.00000,475.10020
"1","Vanadium","220",0.00000,0.00000,0.00000
"1","PHS","220",0.00000,0.00000,0.00000
"1","H2","220",0.00000,16.08728,7232.21073
"1","Li-Ion","221",0.00000,0.00000,475.10020
"1","Vanadium","221",0.00000,0.00000,0.00000
"1","PHS","221",0.00000,0.00000,0.00000
"1","H2","221",0.00000,17.58728,7204.40280
"1","Li-Ion","222",0.00000,0.00000,475.10020
"1","Vanadium","222",0.00000,0.00000,0.00000
"1","PHS","222",0.00000,0.00000,0.00000
"1","H2","222",0.00000,22.18728,7169.32164
"1","Li-Ion","223",0.00000,29.68728,442.89982
"1","Vanadium","223",0.00000,0.00000,0.00000
"1","PHS","223",0.00000,0.00000,0.00000
"1","H2","223",0.00000,0.00000,7169.32164
"1","Li-Ion","224",0.00000,0.00000,442.89982
"1","Vanadium","224",0.00000,0.00000,0.00000
"1","PHS","224",0.00000,0.00000,0.00000
"1","H2","224",0.00000,36.28728,7111.94641
"1","Li-Ion","225",0.00000,0.00000,442.89982
"1","Vanadium","225",0.00000,0.00000,0.00000
"1","PHS","225",0.00000,0.00000,0.00000
"1","H2","225",0.00000,42.28728,7045.08435
"1","Li-Ion","226",0.00000,21.83676,419.21454
"1","Vanadium","226",0.00000,0.00000,0.00000
"1","PHS","226",0.00000,0.00000,0.00000
"1","H2","226",0.00000,23.35052,7008.16394
"1","Li-Ion","227",0.00000,0.00000,419.21454
"1","Vanadium","227",0.00000,0.00000,0.00000
"1","PHS","227",0.00000,0.00000,0.00000
"1","H2","227",0.00000,45.08728,6936.87469
"1","Li-Ion","228",0.00000,0.00000,419.21454
"1","Vanadium","228",0.00000,0.00000,0.00000
"1","PHS","228",0.00000,0.00000,0.00000
"1","H2","228",0.00000,0.00000,6936.87469
"1","Li-Ion","229",23.44515,0.00000,440.82989
"1","Vanadium","229",0.00000,0.00000,0.00000
"1","PHS","229",0.00000,0.00000,0.00000
"1","H2","229",0.00000,0.00000,6936.87469
"1","Li-Ion","230",34.82632,0.00000,472.93818
"1","Vanadium","230",0.00000,0.00000,0.00000
"1","PHS","230",0.00000,0.00000,0.00000
"1","H2","230",0.00000,0.00000,6936.87469
"1","Li-Ion","231",2.34504,0.00000,475.10020
"1","Vanadium","231",0.00000,0.00000,0.00000
"1","PHS","231",0.00000,0.00000,0.00000
"1","H2","231",0.00000,0.00000,6936.87469
"1","Li-Ion","232",0.00000,0.00000,475.10020
"1","Vanadium","232",0.00000,0.00000,0.00000
"1","PHS","232",0.00000,0.00000,0.00000
"1","H2","232",0.00000,0.00000,6936.87469
"1","Li-Ion","233",0.00000,0.00000,475.10020
"1","Vanadium","233",0.00000,0.00000,0.00000
"1","PHS","233",0.00000,0.00000,0.00000
"1","H2","233",0.00000,46.75187,6862.95350
"1","Li-Ion","234",0.00000,0.00000,475.10020
"1","Vanadium","234",0.00000,0.00000,0.00000
"1","PHS","234",0.00000,0.00000,0.00000
"1","H2","234",0.00000,52.46966,6779.99168
"1","Li-Ion","235",0.00000,0.00000,475.10020
"1","Vanadium","235",0.00000,0.00000,0.00000
"1","PHS","235",0.00000,0.00000,0.00000
"1","H2","235",0.00000,30.78771,6731.31204
"1","Li-Ion","236",0.00000,0.00000,475.10020
"1","Vanadium","236",0.00000,0.00000,0.00000
"1","PHS","236",0.00000,0.00000,0.00000
"1","H2","236",0.00000,17.63152,6703.43416
"1","Li-Ion","237",0.00000,0.00000,475.10020
"1","Vanadium","237",0.00000,0.00000,0.00000
"1","PHS","237",0.00000,0.00000,0.00000
"1","H2","237",0.00000,20.34846,6671.26042
"1","Li-Ion","238",0.00000,0.00000,475.10020
"1","Vanadium","238",0.00000,0.00000,0.00000
"1","PHS","238",0.00000,0.00000,0.00000
"1","H2","238",0.00000,0.00000,6671.26042
"1","Li-Ion","239",0.00000,0.00000,475.10020
"1","Vanadium","239",0.00000,0.00000,0.00000
"1","PHS","239",0.00000,0.00000,0.00000
"1","H2","239",0.00000,0.00000,6671.26042
"1","Li-Ion","240",0.00000,0.00000,475.10020
"1","Vanadium","240",0.00000,0.00000,0.00000
"1","PHS","240",0.00000,0.00000,0.00000
"1","H2","240",0.00000,0.00000,6671.26042
"1","Li-Ion","241",0.00000,0.00000,475.10020
"1","Vanadium","241",0.00000,0.00000,0.00000
"1","PHS","241",0.00000,0.00000,0.00000
"1","H2","241",0.00000,16.88728,6644.55929
"1","Li-Ion","242",0.00000,0.00000,475.10020
"1","Vanadium","242",0.00000,0.00000,0.00000
"1","PHS","242",0.00000,0.00000,0.00000
"1","H2","242",0.00000,13.98728,6622.44346
"1","Li-Ion","243",0.00000,0.00000,475.10020
"1","Vanadium","243",0.00000,0.00000,0.00000
"1","PHS","243",0.00000,0.00000,0.00000
"1","H2","243",0.00000,12.68728,6602.38311
"1","Li-Ion","244",0.00000,0.00000,475.10020
"1","Vanadium","244",0.00000,0.00000,0.00000
"1","PHS","244",0.00000,0.00000,0.00000
"1","H2","244",0.00000,1.46130,6600.07258
"1","Li-Ion","245",0.00000,0.00000,475.10020
"1","Vanadium","245",0.00000,0.00000,0.00000
"1","PHS","245",0.00000,0.00000,0.00000
"1","H2","245",0.00000,14.08728,6577.79864
"1","Li-Ion","246",0.00000,0.00000,475.10020
"1","Vanadium","246",0.00000,0.00000,0.00000
"1","PHS","246",0.00000,0.00000,0.00000
"1","H2","246",0.00000,18.78728,6548.09335
"1","Li-Ion","247",0.00000,0.00000,475.10020
"1","Vanadium","247",0.00000,0.00000,0.00000
"1","PHS","247",0.00000,0.00000,0.00000
"1","H2","247",0.00000,26.34538,6506.43765
"1","Li-Ion","248",0.00000,0.00000,475.10020
"1","Vanadium","248",0.00000,0.00000,0.00000
"1","PHS","248",0.00000,0.00000,0.00000
"1","H2","248",0.00000,34.28728,6452.22470
"1","Li-Ion","249",0.00000,0.07801,475.01558
"1","Vanadium","249",0.00000,0.00000,0.00000
"1","PHS","249",0.00000,0.00000,0.00000
"1","H2","249",0.00000,38.20683,6391.81439
"1","Li-Ion","250",0.00000,36.42105,435.51141
"1","Vanadium","250",0.00000,0.00000,0.00000
"1","PHS","250",0.00000,0.00000,0.00000
"1","H2","250",0.00000,0.00000,6391.81439
"1","Li-Ion","251",0.00000,30.98603,401.90233
"1","Vanadium","251",0.00000,0.00000,0.00000
"1","PHS","251",0.00000,0.00000,0.00000
"1","H2","251",0.00000,0.00000,6391.81439
"1","Li-Ion","252",0.00000,0.00000,401.90233
"1","Vanadium","252",0.00000,0.00000,0.00000
"1","PHS","252",0.00000,0.00000,0.00000
"1","H2","252",0.00000,0.00000,6391.81439
"1","Li-Ion","253",25.24797,0.00000,425.17982
"1","Vanadium","253",0.00000,0.00000,0.00000
"1","PHS","253",0.00000,0.00000,0.00000
"1","H2","253",0.00000,0.00000,6391.81439
"1","Li-Ion","254",45.76229,0.00000,467.37056
"1","Vanadium","254",0.00000,0.00000,0.00000
"1","PHS","254",0.00000,0.00000,0.00000
"1","H2","254",0.00000,0.00000,6391.81439
"1","Li-Ion","255",8.38397,0.00000,475.10020
"1","Vanadium","255",0.00000,0.00000,0.00000
"1","PHS","255",0.00000,0.00000,0.00000
"1","H2","255",0.00000,0.00000,6391.81439
"1","Li-Ion","256",0.00000,0.00000,475.10020
"1","Vanadium","256",0.00000,0.00000,0.00000
"1","PHS","256",0.00000,0.00000,0.00000
"1","H2","256",0.00000,0.00000,6391.81439
"1","Li-Ion","257",0.00000,0.00000,475.10020
"1","Vanadium","257",0.00000,0.00000,0.00000
"1","PHS","257",0.00000,0.00000,0.00000
"1","H2","257",0.00000,47.88728,6316.09796
"1","Li-Ion","258",0.00000,0.00000,475.10020
"1","Vanadium","258",0.00000,0.00000,0.00000
"1","PHS","258",0.00000,0.00000,0.00000
"1","H2","258",0.00000,52.18728,6233.58263
"1","Li-Ion","259",0.00000,6.85294,467.66714
"1","Vanadium","259",0.00000,0.00000,0.00000
"1","PHS","259",0.00000,0.00000,0.00000
"1","H2","259",0.00000,44.13433,6163.80012
"1","Li-Ion","260",0.00000,0.00000,467.66714
"1","Vanadium","260",0.00000,0.00000,0.00000
"1","PHS","260",0.00000,0.00000,0.00000
"1","H2","260",0.00000,43.22448,6095.45621
"1","Li-Ion","261",0.00000,0.00000,467.66714
"1","Vanadium","261",0.00000,0.00000,0.00000
"1","PHS","261",0.00000,0.00000,0.00000
"1","H2","261",0.00000,36.59635,6037.59229
"1","Li-Ion","262",0.00000,0.00000,467.66714
"1","Vanadium","262",0.00000,0.00000,0.00000
"1","PHS","262",0.00000,0.00000,0.00000
"1","H2","262",0.00000,34.24842,5983.44079
"1","Li-Ion","263",0.00000,29.68728,435.46676
